temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde,eficiencia_por_metro_quadrado,kwh_por_pessoa,hvac_eficiencia,iluminacao_eficiencia,percentual_renovavel,conforto_termico
-1.246367,-0.3064137,0.61094755,0.9659537,1.0161301,-0.9821591,-0.49363577,-0.93604094,76.10618,0.0,-0.58658844,-1.3405237,0.75415725,-0.6359987,-1.803915,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.61702156,-0.29878113,1.073987,-0.97164035,-0.4620006,-0.7338409
-0.11566261,0.4433063,0.522133,1.1183616,-0.984126,-0.9821591,0.88102967,1.0683293,60.144238,0.0,-0.58658844,-1.3405237,0.82137656,-0.6359987,-1.803915,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-1.3595036,-0.59368277,-0.97524065,-0.97164035,1.1538821,0.35632935
-0.19151291,-0.9625524,1.150395,0.60327953,1.0161301,-0.9821591,-0.08773607,-0.93604094,80.19264,0.0,-0.58658844,-1.3405237,0.8837945,-0.6359987,-1.803915,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.8169942,-0.005272158,0.9702197,-0.97164035,-0.12328044,-1.0165068
0.84635335,0.6819258,-1.2776424,0.7966117,1.0161301,1.018165,1.0175629,1.0683293,86.22365,0.0,-0.58658844,-1.3405237,0.9438117,-0.6359987,-1.803915,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.7881778,-0.076475166,0.8349195,0.796542,0.86117536,0.88649607
-1.574037,0.4351391,1.1205875,0.11642123,-0.984126,1.018165,-0.2769617,-0.93604094,53.26328,0.0,-0.58658844,-1.3405237,1.0014282,-0.6359987,-1.803915,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-2.0152798,-0.008525306,-0.97524065,1.8805964,0.15539613,-0.06524262
-0.7506374,-0.07430437,-1.3180721,0.60327953,-0.984126,-0.9821591,0.64717823,1.0683293,64.96318,0.0,-0.58658844,-1.3405237,1.0542433,-0.6359987,-1.803915,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.32179216,-0.18806358,-0.97524065,-0.97164035,0.83555806,-0.3523013
-1.1968048,1.191636,-1.2887304,0.9659537,-0.984126,1.018165,0.59579074,-0.93604094,66.43892,0.0,-0.58658844,-1.3405237,1.1070585,-0.6359987,-1.803915,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.40020597,-0.41357696,-0.97524065,1.3191608,0.7592024,0.8440358
0.089269,1.508397,1.2863128,0.9659537,-0.984126,-0.9821591,0.2321597,-0.93604094,75.91391,0.0,-0.58658844,-1.0509038,-2.7988627,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.098747,-0.3009328,-0.97524065,-0.97164035,0.25048167,1.5153795
0.33495888,-1.4111313,1.1570565,0.7966117,1.0161301,-0.9821591,0.93785256,1.0683293,84.19147,0.0,-0.58658844,-1.0509038,-1.9466178,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.6433239,-0.097196646,0.8783498,-0.97164035,0.8124811,-1.221203
0.5349467,-0.15180291,1.1618885,0.38031253,1.0161301,-0.9821591,0.46311122,1.0683293,75.25176,0.0,-0.58658844,-1.0509038,-1.4484749,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.0458515,0.09899784,1.0971111,-0.97164035,0.48491907,-0.01589092
-1.0025485,0.5321264,-1.7692649,0.7966117,-0.984126,1.018165,-1.3735566,1.0683293,75.01447,0.0,-0.58658844,-1.0509038,-1.0943733,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.5389175,-0.19691631,-0.97524065,1.0590214,-1.3248836,0.19221845
-0.23308937,-0.33306947,-1.037789,0.60327953,-0.984126,-0.9821591,0.5297723,-0.93604094,69.365746,0.0,-0.58658844,-1.0509038,-0.82069474,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.36942473,-0.13147317,-0.97524065,-0.97164035,0.644546,-0.44187093
-0.05631929,-0.17028514,-0.58503693,-2.2092092,-0.984126,1.018165,0.791185,1.0683293,78.04604,0.0,-0.58658844,-1.0509038,-0.5962303,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.50507396,-2.5106626,-0.97524065,0.98063886,0.75992966,-0.22833374
-1.5342448,0.81388456,0.9398496,0.7966117,-0.984126,-0.9821591,0.7246821,1.0683293,67.48479,0.0,-0.58658844,-1.0509038,-0.4065759,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.2580851,-0.28745553,-0.97524065,-0.97164035,0.86615825,0.34946278
0.30432326,0.92448354,-1.705747,0.9659537,1.0161301,-0.9821591,0.9814282,-0.93604094,78.25429,0.0,-0.58658844,-1.0509038,-0.2421287,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.7140962,-0.27507034,1.0181023,-0.97164035,0.9404458,0.9667349
-0.9455704,-0.47557226,0.6966003,0.11642123,1.0161301,1.018165,0.5922739,-0.93604094,74.84338,0.0,-0.58658844,-1.0509038,-0.098087355,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.74214166,0.29214472,1.1083393,1.0636213,0.61648995,-0.8078885
-1.7343327,0.8893913,-1.2459763,0.9659537,1.0161301,-0.9821591,0.688327,-0.93604094,64.641914,0.0,-0.58658844,-1.0509038,0.031549856,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.23287967,-0.43655187,1.4346436,-0.97164035,0.88141745,0.3807517
1.5611954,-0.24582335,-0.1891752,0.7966117,1.0161301,1.018165,-0.48196808,-0.93604094,89.08843,0.0,-0.58658844,-1.0509038,0.14918362,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.7736954,-0.04801857,0.77702504,0.7399901,-0.6230438,0.25672674
-1.5694696,-0.6424672,1.311484,-2.2092092,1.0161301,1.018165,0.008128676,-0.93604094,73.15433,0.0,-0.58658844,-1.0509038,0.25481394,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.2352157,-2.5106626,1.1561246,1.1102984,0.074543044,-1.1661116
0.83609796,0.44464254,-0.4423684,0.7966117,-0.984126,1.018165,-1.8169029,-0.93604094,72.117096,0.0,-0.58658844,-1.0509038,0.3532422,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.01128335,-0.23073131,-0.97524065,1.140032,-1.745621,0.6517354
0.07014866,0.3911222,0.7641948,0.7966117,1.0161301,1.018165,-3.1518676,1.0683293,76.721565,0.0,-0.58658844,-1.0509038,0.44446838,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.7001323,-0.17754805,1.0576578,1.0141151,-3.2817883,0.3602438
-1.4944417,0.18169887,0.48453438,0.7966117,-0.984126,1.018165,0.4153924,1.0683293,65.97246,0.0,-0.58658844,-1.0509038,0.53089315,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.0381112,-0.30674106,-0.97524065,1.3352419,0.5916593,-0.30892843
0.14460634,-0.17776912,0.42882192,-0.20532861,-0.984126,-0.9821591,-3.0035293,1.0683293,61.53671,0.0,-0.58658844,-1.0509038,0.6101159,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.2302982,0.37436536,-0.97524065,-0.97164035,-3.0436852,-0.17005876
-0.1729627,0.3164824,-1.4600625,0.9659537,-0.984126,-0.9821591,-2.1655488,1.0683293,77.384476,0.0,-0.58658844,-1.0509038,0.6845373,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.3667241,-0.28459936,-0.97524065,-0.97164035,-2.1730955,0.21215619
0.2279355,1.1157569,-0.22251868,0.7966117,1.0161301,-0.9821591,0.801613,1.0683293,76.07662,0.0,-0.58658844,-1.0509038,0.75415725,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.05517835,-0.18481871,1.0747814,-0.97164035,0.7999753,1.1413379
1.4728463,-1.8867117,-1.7312367,-1.2072688,-0.984126,-0.9821591,1.0084329,1.0683293,74.867874,0.0,-0.58658844,-1.0509038,0.82137656,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.4840763,1.5593295,-0.97524065,-0.97164035,1.0186464,-1.1498778
1.6516422,-0.25654855,0.669216,0.11642123,-0.984126,1.018165,0.1955571,1.0683293,86.28935,0.0,-0.58658844,-1.0509038,0.8837945,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.16189218,0.41959068,-0.97524065,0.7952049,0.06816067,0.28015995
0.6136236,-0.86053836,-0.3943311,0.60327953,-0.984126,-0.9821591,0.99893093,-0.93604094,83.87526,0.0,-0.58658844,-1.0509038,0.9438117,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.6740319,0.034062408,-0.97524065,-0.97164035,0.87570274,-0.6358607
-0.46604759,-1.3148094,0.7661812,0.9659537,-0.984126,-0.9821591,1.0885715,1.0683293,83.458046,0.0,-0.58658844,-1.0509038,1.0014282,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.37765917,-0.21999454,-0.97524065,-0.97164035,0.96785206,-1.4332345
-0.15519364,0.8969646,1.5081924,0.9659537,1.0161301,1.018165,0.6545699,-0.93604094,81.996826,0.0,-0.58658844,-1.0509038,1.0542433,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.9868319,-0.23513684,0.9276656,0.88713735,0.57029974,0.80731714
0.9801696,-0.5794258,-0.4161498,0.9659537,1.0161301,-0.9821591,-0.6213372,1.0683293,86.64692,0.0,-0.58658844,-1.0509038,1.1070585,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.8614726,-0.18777217,0.8261324,-0.97164035,-0.7283785,-0.25202522
0.50183696,-0.4696422,-0.30929136,-0.20532861,1.0161301,1.018165,-0.22656398,1.0683293,75.98238,0.0,-0.58658844,-0.81336457,-2.7988627,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.12601462,0.564271,1.0773119,1.0333133,-0.19803634,-0.32261756
-1.4720727,1.3712945,-1.1191939,1.1183616,-0.984126,-0.9821591,-0.36849523,-0.93604094,70.71436,0.0,-0.58658844,-0.81336457,-1.9466178,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.53891885,-0.45993897,-0.97524065,-0.97164035,-0.25697136,0.97427493
0.5780964,1.4193742,-0.289698,0.9659537,-0.984126,-0.9821591,0.9406021,-0.93604094,81.74553,0.0,-0.58658844,-0.81336457,-1.4484749,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.44690263,-0.23776571,-0.97524065,-0.97164035,0.8497474,1.5541472
1.573357,-1.3949138,-0.18251133,0.38031253,1.0161301,1.018165,0.012890656,1.0683293,85.182556,0.0,-0.58658844,-0.81336457,-1.0943733,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.5435429,0.20868497,0.8569135,0.818026,-0.093822315,-0.7168878
-0.91257167,1.0274739,-1.1725917,1.1183616,1.0161301,-0.9821591,0.8981554,1.0683293,75.290405,0.0,-0.58658844,-0.81336457,-0.82069474,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.908682,-0.40746024,1.0960584,-0.97164035,0.9054897,0.7394244
-0.3236384,0.9592599,-1.0607276,1.1183616,1.0161301,1.018165,-0.6751395,-0.93604094,85.18198,0.0,-0.58658844,-0.81336457,-0.5962303,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.4638059,-0.30313802,0.85693234,0.8180444,-0.76252997,0.82520777
-1.5359334,-0.6638811,0.33864853,1.1183616,1.0161301,1.018165,1.0182396,-0.93604094,72.76704,0.0,-0.58658844,-0.81336457,-0.4065759,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.58301777,-0.43603563,1.1673855,1.1212981,1.0617088,-1.1768945
1.1313719,1.0572513,-0.18187416,0.38031253,-0.984126,1.018165,0.7065853,-0.93604094,81.81978,0.0,-0.58658844,-0.81336457,-0.2421287,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.35011464,0.17295703,-0.97524065,0.8911283,0.6230205,1.3455749
-0.70963764,1.0014989,-0.3823574,0.60327953,1.0161301,1.018165,-0.10543563,1.0683293,78.64588,0.0,-0.58658844,-0.81336457,-0.098087355,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.35046428,-0.02229711,1.008235,0.96583825,-0.11852551,0.7652128
-1.2020271,1.485706,-0.7928816,-2.2092092,-0.984126,1.018165,1.1127629,-0.93604094,66.951614,0.0,-0.58658844,-0.81336457,0.031549856,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.010623858,-2.5106626,-0.97524065,1.3017634,1.2516448,1.1654981
-1.2055064,0.6410142,1.2622616,0.11642123,-0.984126,-0.9821591,-0.8259629,-0.93604094,71.17906,0.0,-0.58658844,-0.81336457,0.14918362,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.2909106,0.24740154,-0.97524065,-0.97164035,-0.71863925,0.25115544
-0.7537926,1.4126049,-0.92227066,-1.2072688,-0.984126,-0.9821591,0.9060889,-0.93604094,63.86191,0.0,-0.58658844,-0.81336457,0.25481394,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.10400144,1.4119742,-0.97524065,-0.97164035,1.1073059,1.1952622
-1.8576672,0.99128705,-0.04748654,0.38031253,1.0161301,1.018165,-1.0295385,1.0683293,61.130943,0.0,-0.58658844,-0.81336457,0.3532422,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.9390526,-0.082955234,1.5719503,1.5164808,-0.76144713,0.46187827
0.89483637,-0.7545974,-1.3357853,-0.62162775,-0.984126,1.018165,-0.3379127,1.0683293,79.72429,0.0,-0.58658844,-0.81336457,0.44446838,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.3962593,0.9775621,-0.97524065,0.93978965,-0.36069596,-0.4387868
1.2253634,0.5884438,0.1374002,0.11642123,-0.984126,1.018165,-0.21536082,1.0683293,81.89399,0.0,-0.58658844,-0.81336457,0.53089315,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.06635831,0.37267074,-0.97524065,0.8894669,-0.27110124,0.91552544
1.4448218,-0.79888856,-0.65066916,-1.2072688,-0.984126,1.018165,0.6937467,-0.93604094,85.360405,0.0,-0.58658844,-0.81336457,0.6101159,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.0265536,1.6811155,-0.97524065,0.8143222,0.56124604,-0.2707213
-0.6614527,0.36746988,0.45710173,0.9659537,1.0161301,-0.9821591,1.0365019,1.0683293,77.77647,0.0,-0.58658844,-0.81336457,0.6845373,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.4151691,-0.2802929,1.03026,-0.97164035,1.0007864,0.11904134
-0.03034244,-0.82086366,1.284283,-0.62162775,1.0161301,1.018165,0.8067885,-0.93604094,87.748,0.0,-0.58658844,-0.81336457,0.75415725,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.58197653,1.0656133,0.803653,0.76600057,0.63790244,-0.8304493
0.8677563,-1.5429302,-0.8769945,0.38031253,-0.984126,-0.9821591,0.2162471,1.0683293,72.39601,0.0,-0.58658844,-0.81336457,0.82137656,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.4213882,0.064932235,-0.97524065,-0.97164035,0.28965217,-1.1242195
0.5749477,1.1944594,-0.6254474,-0.20532861,-0.984126,-0.9821591,0.09690025,-0.93604094,69.569016,0.0,-0.58658844,-0.81336457,0.8837945,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.012268712,0.48465097,-0.97524065,-0.97164035,0.21894076,1.3207853
-0.7935869,0.30064875,-1.7641579,0.60327953,-0.984126,-0.9821591,0.68246144,1.0683293,73.25221,0.0,-0.58658844,-0.81336457,0.9438117,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.396509,-0.08419907,-0.97524065,-0.97164035,0.7290012,0.01263721
-0.33628738,0.52900726,1.258873,1.1183616,-0.984126,-0.9821591,-1.4517083,1.0683293,75.8144,0.0,-0.58658844,-0.81336457,1.0014282,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,-1.0850855,-0.4016336,-0.97524065,-0.97164035,-1.4147398,0.3779641
1.3828934,-0.67899126,-0.94074655,0.9659537,-0.984126,-0.9821591,-0.5384885,-0.93604094,86.53487,0.0,-0.58658844,-0.81336457,1.0542433,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.4182249,-0.18888576,-0.97524065,-0.97164035,-0.64634895,-0.19071396
0.83726645,1.4114751,-0.8677071,0.9659537,-0.984126,1.018165,0.75224006,1.0683293,81.19094,0.0,-0.58658844,-0.81336457,1.1070585,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.9884639,-0.24359372,-0.97524065,0.9054845,0.67608833,1.6186306
-1.5628154,-1.9502804,0.8358151,0.11642123,1.0161301,-0.9821591,-0.3354916,-0.93604094,76.936455,0.0,-0.58658844,-0.61266303,-2.7988627,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.74191564,0.31677812,1.0520234,-0.97164035,-0.31871086,-2.398716
-1.033158,1.322246,-1.0136002,-1.2072688,-0.984126,-0.9821591,-0.88592356,-0.93604094,64.59534,0.0,-0.58658844,-0.61266303,-1.9466178,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.023531828,1.4225453,-0.97524065,-0.97164035,-0.6742758,1.0271393
1.3313553,-0.6065546,0.42325625,1.1183616,-0.984126,1.018165,-0.78891087,-0.93604094,81.10902,0.0,-0.58658844,-0.61266303,-1.4484749,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.21750431,-0.3447018,-0.97524065,0.9073626,-0.82171,-0.14681305
-0.25077137,0.37697837,-1.0823773,-0.20532861,1.0161301,1.018165,1.0317463,1.0683293,70.257744,0.0,-0.58658844,-0.61266303,-1.0943733,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.47228283,0.49353173,1.2433857,1.1955358,1.1162235,0.24938567
-1.0401537,-1.4977419,0.8330926,-2.2092092,1.0161301,1.018165,0.26376006,-0.93604094,65.98142,0.0,-0.58658844,-0.61266303,-0.82069474,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.2625887,-2.5106626,1.386095,1.3349355,0.44335753,-1.803199
-0.49285784,-1.8373524,1.138262,0.11642123,1.0161301,1.018165,-1.1746151,1.0683293,76.19515,0.0,-0.58658844,-0.61266303,-0.5962303,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.98771936,0.30812734,1.0716227,1.0277561,-1.1396835,-1.9038463
-0.2526101,-1.0695478,0.5379346,-1.2072688,-0.984126,-0.9821591,-0.0035076304,1.0683293,72.16382,0.0,-0.58658844,-0.61266303,-0.4065759,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.76071846,1.5252087,-0.97524065,-0.97164035,0.078727365,-1.1354674
0.9157301,-1.3143225,-1.5973898,-0.20532861,-0.984126,-0.9821591,0.47189534,-0.93604094,74.118095,0.0,-0.58658844,-0.61266303,-0.2421287,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.2771252,0.5418132,-0.97524065,-0.97164035,0.51108587,-0.9141166
-1.3275071,-0.96812135,0.15697424,-0.62162775,1.0161301,-0.9821591,-0.25126675,-0.93604094,73.92815,0.0,-0.58658844,-0.61266303,-0.098087355,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.3809312,0.9083995,1.1339694,-0.97164035,-0.19144277,-1.406258
1.2284728,-1.2970268,-1.4864959,-0.20532861,1.0161301,-0.9821591,0.78531975,-0.93604094,80.511665,0.0,-0.58658844,-0.61266303,0.031549856,-0.6359987,-1.803915,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.6255665,0.61669636,0.9625487,-0.97164035,0.7178382,-0.7760773
