temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde,eficiencia_por_metro_quadrado,kwh_por_pessoa,hvac_eficiencia,iluminacao_eficiencia,percentual_renovavel,conforto_termico
-1.3326205,0.49502483,0.10269579,0.8445744,-0.98412603,1.018165,0.23502935,-0.93604094,63.39385,0.0,-0.5865885,-1.1512994,0.6605349,-0.6359987,-1.5173074,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.97650105,-0.6004283,-0.97512645,1.4312755,0.6374404,0.049131747
-1.2173713,-0.3967903,0.55670124,1.1937163,1.0161301,-0.98215914,-0.85303307,-0.93604094,76.10618,0.0,-0.5865885,-1.1512994,0.805262,-0.6359987,-1.5173074,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.61856765,-0.57751817,1.0741868,-0.9715002,-0.8388495,-0.76897717
-0.16937153,0.37440175,0.45644775,1.5428582,-0.98412603,-0.98215914,1.0940375,1.0683293,60.144238,0.0,-0.5865885,-1.1512994,0.94998926,-0.6359987,-1.5173074,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.3501488,-0.71941715,-0.97512645,-0.9715002,1.8470055,0.30483723
-0.24380834,-0.9874371,1.2049037,0.49543247,1.0161301,-0.98215914,-0.4779085,-0.93604094,80.19264,0.0,-0.5865885,-1.1512994,1.0947165,-0.6359987,-1.5173074,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.81623054,-0.38440606,0.9697577,-0.9715002,-0.52885675,-1.0243925
0.8304187,0.6437457,-1.2382196,0.8445744,1.0161301,1.018165,1.4287721,1.0683293,86.22365,0.0,-0.5865885,-1.1512994,1.2394438,-0.6359987,-1.5173074,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.7950621,-0.4369319,0.8337207,0.7950824,1.064377,0.88218725
-1.497589,0.36539686,1.1672552,-0.20285149,-0.98412603,1.018165,-0.66777384,-0.93604094,53.26328,0.0,-0.5865885,-1.1512994,1.3841709,-0.6359987,-1.5173074,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.9910821,-0.3868936,-0.97512645,1.8882785,-0.20016417,-0.12779143
-0.7738394,-0.16963257,-1.2697959,0.49543247,-0.98412603,-0.98215914,0.59826624,1.0683293,64.96318,0.0,-0.5865885,-1.1512994,1.5288981,-0.6359987,-1.5173074,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.31552893,-0.51165015,-0.97512645,-0.9715002,1.0044575,-0.40963754
-1.1741033,1.2615482,-1.2469045,1.1937163,-0.98412603,1.018165,0.5010613,-0.93604094,66.43892,0.0,-0.5865885,-1.1512994,1.6736251,-0.6359987,-1.5173074,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.3940114,-0.6380965,-0.97512645,1.3211501,0.83319455,0.83452857
0.034864347,1.6766553,1.3794129,1.1937163,-0.98412603,-0.98215914,-0.08476906,-0.93604094,75.91391,0.0,-0.5865885,-1.0405974,-1.6551001,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.0939417,-0.57872295,-0.97512645,-0.9715002,-0.06956679,1.6183814
0.2858421,-1.3509896,1.2133468,0.8445744,1.0161301,-0.98215914,1.2289772,1.0683293,84.19147,0.0,-0.5865885,-1.0405974,-1.510373,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.6446003,-0.45148546,0.8773821,-0.9715002,0.95155424,-1.2038199
0.4951816,-0.24659117,1.2194803,0.14629054,1.0161301,-0.98215914,0.26759014,1.0683293,75.25176,0.0,-0.5865885,-1.0405974,-1.3656458,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.0418754,-0.29994023,1.0974549,-0.9715002,0.29980373,-0.0783109
-1.002235,0.47323957,-1.6055719,0.8445744,-0.98412603,1.018165,-1.3502085,1.0683293,75.01447,0.0,-0.5865885,-1.0405974,-1.2209185,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.5417858,-0.5172068,-0.97512645,1.0590574,-1.3284755,0.13371418
-0.2843477,-0.4222441,-1.0456253,0.49543247,-0.98412603,-0.98215914,0.38183329,-0.93604094,69.365746,0.0,-0.5865885,-1.0405974,-1.0761914,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.36319152,-0.47486615,-0.97512645,-0.9715002,0.59546447,-0.49553585
-0.11070098,-0.26477915,-0.6562409,-1.5994192,-0.98412603,1.018165,0.89266187,1.0683293,78.04604,0.0,-0.5865885,-1.0405974,-0.93146414,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.49907652,-1.0544255,-0.97512645,0.9801837,0.8347747,-0.28915745
-1.4640931,0.7980093,0.94365996,0.8445744,-0.98412603,-0.98215914,0.7525424,1.0683293,67.48479,0.0,-0.5865885,-1.0405974,-0.786737,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.2505943,-0.5711309,-0.97512645,-0.9715002,1.0761802,0.29760632
0.25417763,0.93030816,-1.560092,1.1937163,1.0161301,-0.98215914,1.33664,-0.93604094,78.25429,0.0,-0.5865885,-1.0405974,-0.6420098,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.7197124,-0.56405735,1.0179324,-0.9715002,1.2580234,0.972938
-0.9511255,-0.55615956,0.65506434,-0.20285149,1.0161301,1.018165,0.49455208,-0.93604094,74.84338,0.0,-0.5865885,-1.0405974,-0.49728262,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.7422953,-0.11643695,1.1087639,1.063699,0.5406385,-0.83675784
-1.6310492,0.88802963,-1.2133129,1.1937163,1.0161301,-0.98215914,0.67899895,-0.93604094,64.641914,0.0,-0.5865885,-1.0405974,-0.35255548,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.22662324,-0.64935714,1.4376332,-0.9715002,1.1126279,0.3306034
1.644641,-0.3384529,-0.28604388,0.8445744,1.0161301,1.018165,-0.8438441,-0.93604094,89.08843,0.0,-0.5865885,-1.0405974,-0.20782821,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.7688007,-0.41641566,0.77555424,0.7382752,-0.9584697,0.20056234
-1.4937506,-0.7084668,1.4122473,-1.5994192,1.0161301,1.018165,-0.37033102,-0.93604094,73.15433,0.0,-0.5865885,-1.0405974,-0.06310107,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.228131,-1.0544255,1.1568786,1.1106898,-0.3034307,-1.1559792
0.8191966,0.37587664,-0.526147,0.8445744,-0.98412603,1.018165,-1.4965471,-0.93604094,72.117096,0.0,-0.5865885,-1.0405974,0.08162609,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.0054535144,-0.5379565,-0.97512645,1.1406372,-1.4668151,0.6218227
0.015614137,0.31710395,0.73387253,0.8445744,1.0161301,1.018165,-1.7239504,1.0683293,76.721565,0.0,-0.5865885,-1.0405974,0.22635324,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.7007771,-0.5049814,1.0577493,1.0138766,-1.7062714,0.3089616
-1.4304417,0.09277352,0.4145342,0.8445744,-0.98412603,1.018165,0.18942644,1.0683293,65.97246,0.0,-0.5865885,-1.0405974,0.37108058,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-1.0342526,-0.5819615,-0.97512645,1.3373604,0.493163,-0.36769533
0.090803705,-0.27212507,0.35299933,-0.55199337,-0.98412603,-0.98215914,-1.7088368,1.0683293,61.53671,0.0,-0.5865885,-1.0405974,0.51580775,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-1.2232926,-0.026131952,-0.97512645,-0.9715002,-1.6859037,-0.2318744
-0.2256612,0.2361279,-1.3787091,1.1937163,-0.98412603,-0.98215914,-1.5805542,1.0683293,77.384476,0.0,-0.5865885,-1.0405974,0.6605349,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.3672476,-0.5695079,-0.97512645,-0.9715002,-1.5658801,0.15431787
0.17568307,1.1657532,-0.3183546,0.8445744,1.0161301,-0.98215914,0.9153088,1.0683293,76.07662,0.0,-0.5865885,-1.0405974,0.805262,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.04921701,-0.50960016,1.074983,-0.9715002,0.92330295,1.1735792
1.5405216,-1.7041265,-1.5784113,-1.2502773,-0.98412603,-0.98215914,1.4052445,1.0683293,74.867874,0.0,-0.5865885,-1.0405974,0.94998926,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.4861572,2.6987565,-0.97512645,-0.9715002,1.4618797,-1.1418175
1.7522823,-0.34882867,0.62343556,-0.20285149,-0.98412603,1.018165,-0.13494538,1.0683293,86.28935,0.0,-0.5865885,-1.0405974,1.0947165,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.16699976,0.027011788,-0.97512645,0.7937373,-0.31129253,0.2249778
0.57880247,-0.9003569,-0.48151228,0.49543247,-0.98412603,-0.98215914,1.380938,-0.93604094,83.87526,0.0,-0.5865885,-1.0405974,1.2394438,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.6686364,-0.35363737,-0.97512645,-0.9715002,1.0989238,-0.67832154
-0.5081144,-1.2755092,0.7362053,1.1937163,-0.98412603,-0.98215914,1.6176646,1.0683293,83.458046,0.0,-0.5865885,-1.0405974,1.3841709,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.38137847,-0.53144884,-0.97512645,-0.9715002,1.327975,-1.3849115
-0.2082416,0.8971306,1.6745538,1.1937163,1.0161301,1.018165,0.6125757,-0.93604094,81.996826,0.0,-0.5865885,-1.0405974,1.5288981,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.98374116,-0.5406053,0.92696434,0.8861474,0.4530956,0.7935199
0.97802883,-0.65150154,-0.5018383,1.1937163,1.0161301,-0.98215914,-0.9482593,1.0683293,86.64692,0.0,-0.5865885,-1.0405974,1.6736251,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.8571227,-0.51146626,0.8248845,-0.9715002,-1.028537,-0.31232572
0.4602046,-0.5506576,-0.401448,-0.55199337,1.0161301,1.018165,-0.61994493,1.0683293,75.98238,0.0,-0.5865885,-0.92989564,-1.6551001,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.11989462,0.21525893,1.0775257,1.0331908,-0.6049092,-0.38095677
-1.4114662,1.4939224,-1.112017,1.5428582,-0.98412603,-0.98215914,-0.74991876,-0.93604094,70.71436,0.0,-0.5865885,-0.92989564,-1.510373,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.53301436,-0.6605407,-0.97512645,-0.9715002,-0.66164523,0.9815113
0.54095316,1.5574644,-0.3828095,1.1937163,-0.98412603,-0.98215914,1.2356615,-0.93604094,81.74553,0.0,-0.5865885,-0.92989564,-1.3656458,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.44077924,-0.54218,-0.97512645,-0.9715002,1.0374901,1.665679
1.6590539,-1.3383774,-0.27956158,0.14629054,1.0161301,1.018165,-0.36477178,1.0683293,85.182556,0.0,-0.5865885,-0.92989564,-1.2209185,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.5376561,-0.2003726,0.8558283,0.8166734,-0.49757504,-0.7533706
-0.92137897,1.0560213,-1.1549902,1.5428582,1.0161301,-0.98215914,1.1340714,1.0683293,75.290405,0.0,-0.5865885,-0.92989564,-1.0761914,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.9046569,-0.6350518,1.0963913,-0.9715002,1.1710671,0.7181838
-0.37200361,0.97248304,-1.0644416,1.5428582,1.0161301,1.018165,-0.98559123,-0.93604094,85.18198,0.0,-0.5865885,-0.92989564,-0.93146414,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.4656119,-0.5799549,0.85584074,0.8166857,-1.0499778,0.8134771
-1.4655179,-0.7276634,0.25482312,1.5428582,1.0161301,1.018165,1.4305223,-0.93604094,72.76704,0.0,-0.5865885,-0.92989564,-0.786737,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.58491343,-0.64910716,1.168226,1.1217719,1.5798815,-1.165368
1.147438,1.0928305,-0.27893955,0.14629054,-0.98412603,1.018165,0.71566993,-0.93604094,81.81978,0.0,-0.5865885,-0.92989564,-0.6420098,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.34386685,-0.23408826,-0.97512645,0.89016706,0.55328697,1.4138811
-0.7360657,1.024083,-0.4703203,0.49543247,1.0161301,1.018165,-0.49689502,1.0683293,78.64588,0.0,-0.5865885,-0.92989564,-0.49728262,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.3442132,-0.39732948,1.0080086,0.9652982,-0.5238588,0.7467241
-1.1786727,1.6460841,-0.83932453,-1.5994192,-0.98412603,1.018165,1.6844751,-0.93604094,66.951614,0.0,-0.5865885,-0.92989564,-0.35255548,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.016381267,-1.0544255,-0.97512645,1.3035935,2.1534326,1.2016875
-1.1817172,0.59669787,1.3481904,-0.20285149,-0.98412603,-0.98215914,-1.0821688,-0.93604094,71.17906,0.0,-0.5865885,-0.92989564,-0.20782821,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.2828352,-0.16236074,-0.97512645,-0.9715002,-1.0223111,0.19476794
-0.7767394,1.5484821,-0.9495591,-1.2502773,-0.98412603,-0.98215914,1.152801,-0.93604094,63.86191,0.0,-0.5865885,-0.92989564,-0.06310107,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.109387256,2.1470194,-0.97512645,-0.9715002,1.7094854,1.2364321
-1.7321535,1.0115727,-0.14634676,0.14629054,1.0161301,1.018165,-1.1955546,1.0683293,61.130943,0.0,-0.5865885,-0.92989564,0.08162609,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.93665,-0.44151765,1.5762066,1.5202198,-1.0493072,0.41675913
0.8836504,-0.8081257,-1.2835492,-0.9011354,-0.98412603,1.018165,-0.72313106,1.0683293,79.72429,0.0,-0.5865885,-0.92989564,0.22635324,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.397163,0.94389325,-0.97512645,0.93909955,-0.7550369,-0.49259415
1.2541736,0.53677404,0.041923884,-0.20285149,-0.98412603,1.018165,-0.6090517,1.0683293,81.89399,0.0,-0.5865885,-0.92989564,0.37108058,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.060369235,-0.028073952,-0.97512645,0.88848007,-0.67484266,0.91491383
1.507707,-0.8469109,-0.71486855,-1.2502773,-0.98412603,1.018165,0.6898292,-0.93604094,85.360405,0.0,-0.5865885,-0.92989564,0.51580775,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.0234634,3.2247548,-0.97512645,0.81294775,0.43632415,-0.33056086
-0.69145596,0.29131925,0.38415033,1.1937163,1.0161301,-0.98215914,1.4781206,1.0683293,77.77647,0.0,-0.5865885,-0.92989564,0.6605349,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.41858667,-0.56705153,1.0301769,-0.9715002,1.4141556,0.058531992
-0.084897935,-0.86603326,1.3767719,-0.9011354,1.0161301,1.018165,0.9266178,-0.93604094,87.748,0.0,-0.5865885,-0.92989564,0.805262,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.58388317,1.1450107,0.8022976,0.7643936,0.5823669,-0.8572861
0.85388374,-1.4520643,-0.9113066,0.14629054,-0.98412603,-0.98215914,-0.10676088,1.0683293,72.39601,0.0,-0.5865885,-0.92989564,0.94998926,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.4152223,-0.32857236,-0.97512645,-0.9715002,-0.012714699,-1.1193794
0.5376062,1.2651399,-0.69242764,-0.55199337,-0.98412603,-0.98215914,-0.26318154,-0.93604094,69.569016,0.0,-0.5865885,-0.92989564,1.0947165,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.0064361705,0.10808995,-0.97512645,-0.9715002,-0.11402818,1.3843874
-0.81322694,0.21909733,-1.6019365,0.49543247,-0.98412603,-0.98215914,0.6673297,1.0683293,73.25221,0.0,-0.5865885,-0.92989564,1.2394438,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.3974158,-0.4423943,-0.97512645,-0.9715002,0.7683764,-0.049571864
-0.3841793,0.46974,1.3438035,1.5428582,-0.98412603,-0.98215914,-1.3798598,1.0683293,75.8144,0.0,-0.5865885,-0.92989564,1.3841709,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.0804987,-0.632133,-0.97512645,-0.9715002,-1.3621807,0.32765755
1.4355427,-0.7411621,-0.96507215,1.1937163,-0.98412603,-0.98215914,-0.88757926,-0.93604094,86.53487,0.0,-0.5865885,-0.92989564,1.5288981,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.4194183,-0.5121684,-0.97512645,-0.9715002,-0.9745008,-0.25222635
0.8204735,1.5469846,-0.903417,1.1937163,-0.98412603,1.018165,0.8097144,1.0683293,81.19094,0.0,-0.5865885,-0.92989564,1.6736251,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.9850522,-0.5456553,-0.97512645,0.90458614,0.65863776,1.7448618
-1.4881563,-1.7489625,0.81853324,-0.20285149,1.0161301,-0.98215914,-0.7209826,-0.93604094,76.936455,0.0,-0.5865885,-0.8191937,-1.6551001,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.7420717,-0.09020518,1.0520713,-0.9715002,-0.7181945,-2.1516187
-1.0295595,1.4296963,-1.0256903,-1.2502773,-0.98412603,-0.98215914,-1.1174793,-0.93604094,64.59534,0.0,-0.5865885,-0.8191937,-1.510373,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.01766172,2.1837866,-0.97512645,-0.9715002,-0.9933096,1.0418572
1.3758607,-0.67609906,0.34688777,1.5428582,-0.98412603,1.018165,-1.0594982,-0.93604094,81.10902,0.0,-0.5865885,-0.8191937,-1.3656458,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.2223015,-0.60264164,-0.97512645,0.9064811,-1.0857303,-0.20890793
-0.30153292,0.30167112,-1.0821221,-0.55199337,1.0161301,1.018165,1.4656591,1.0683293,70.257744,0.0,-0.5865885,-0.8191937,-1.2209185,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.4662089,0.11959873,1.244777,1.1965342,1.7354084,0.19292836
-1.0357914,-1.4176931,0.81529206,-1.5994192,1.0161301,1.018165,-0.040267598,-0.93604094,65.98142,0.0,-0.5865885,-0.8191937,-1.0761914,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.2550181,-1.0544255,1.3886511,1.3370466,0.22900367,-1.6896566
-0.5335033,-1.6689372,1.189551,-0.20285149,1.0161301,1.018165,-1.2659268,1.0683293,76.19515,0.0,-0.5865885,-0.8191937,-0.93146414,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.984615,-0.09949566,1.0717939,1.027593,-1.2505999,-1.7701594
-0.30331817,-1.076979,0.4741559,-1.2502773,-0.98412603,-0.98215914,-0.38382745,1.0683293,72.16382,0.0,-0.5865885,-0.8191937,-0.786737,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.76065457,2.5632002,-0.97512645,-0.9715002,-0.2982536,-1.1292248
0.9066769,-1.2751243,-1.4811791,-0.55199337,-0.98412603,-0.98215914,0.28230223,-0.93604094,74.118095,0.0,-0.5865885,-0.8191937,-0.6420098,-0.6359987,-1.5173074,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.276568,0.18410608,-0.97512645,-0.9715002,0.34564131,-0.9329109
